id,type,state,state_reason,title,body,author,created_at,assignees,updated_at,closed_at,url,labels,comments_list,comment_thread
2760865324,pull_request,closed,,PR #20832: [DOC] Add HLO passes unit testing guidelines,"PR #20832: [DOC] Add HLO passes unit testing guidelines

Imported from GitHub PR https://github.com/openxla/xla/pull/20832

This PR adds a new developer guide page with notes for writing unit tests for HLO passes.

The content is derived from ""Standardize HLO Pass Tools and Testing"" proposal docs. 
Copybara import of the project:

--
cd44de00a26f52d6328c923f216477ffd65d004e by Pavithra Eswaramoorthy <pavithraes@outlook.com>:

:memo: Create new dev guide for unit testing HLO passes

Signed-off-by: Pavithra Eswaramoorthy <pavithraes@outlook.com>

--
41a19408f12e8b2992abf0c60126dda3f943202c by Pavithra Eswaramoorthy <pavithraes@outlook.com>:

:memo: Fix typo

Signed-off-by: Pavithra Eswaramoorthy <pavithraes@outlook.com>

Merging this change closes #20832

FUTURE_COPYBARA_INTEGRATE_REVIEW=https://github.com/openxla/xla/pull/20832 from pavithraes:test-hlo-passes 41a19408f12e8b2992abf0c60126dda3f943202c
",copybara-service[bot],2024-12-27 13:07:19+00:00,[],2024-12-27 19:31:58+00:00,2024-12-27 19:31:57+00:00,https://github.com/tensorflow/tensorflow/pull/83799,[],[],
2760811161,pull_request,closed,,"[XLA:GPU] Introduce xla_gpu_experimental_enable_triton_i4_rewrites, that enables the corresponding rewrites for the i4 tensors in triton mlir. The default value is false.","[XLA:GPU] Introduce xla_gpu_experimental_enable_triton_i4_rewrites, that enables the corresponding rewrites for the i4 tensors in triton mlir. The default value is false.

The goal of the cl is to move the unpacking logic to the triton level rewrite.
As a result the HLO to Triton emitter do not need to take into the account the unpacking logic, could keep using the shapes that match to the actual tensors. etc. 

The cl:
a) adds the flag that enables the triton level rewrites.
b) disables int4 support in the triton_fusion_emitter_legacy_matmul if the flag is true.
c) changes the mapping from S4 hlo type to triton type. Emitter emits s4 instead of s8 if the flag is true.
d) fixes the unpacking logic for the cases where the tensor packed along the minor dim.
e) fixes the unpacking logic for the cases when the packed dim actually has only 1 element.
f) covers the cases when s4 is the rhs parameter of the dot.
",copybara-service[bot],2024-12-27 12:13:37+00:00,[],2025-01-10 16:10:25+00:00,2025-01-10 16:10:24+00:00,https://github.com/tensorflow/tensorflow/pull/83797,[],[],
2760629268,pull_request,open,,Automated Code Change,"Automated Code Change
",copybara-service[bot],2024-12-27 09:20:56+00:00,[],2024-12-27 09:20:56+00:00,,https://github.com/tensorflow/tensorflow/pull/83795,[],[],
2760628961,pull_request,closed,,Automated Code Change,"Automated Code Change
",copybara-service[bot],2024-12-27 09:20:35+00:00,[],2024-12-27 12:40:57+00:00,2024-12-27 12:40:57+00:00,https://github.com/tensorflow/tensorflow/pull/83794,[],[],
2760628228,pull_request,open,,Automated Code Change,"Automated Code Change
",copybara-service[bot],2024-12-27 09:19:52+00:00,[],2024-12-27 11:11:03+00:00,,https://github.com/tensorflow/tensorflow/pull/83793,[],[],
2760627999,pull_request,open,,Automated Code Change,"Automated Code Change
",copybara-service[bot],2024-12-27 09:19:38+00:00,[],2024-12-27 10:28:33+00:00,,https://github.com/tensorflow/tensorflow/pull/83792,[],[],
2760626669,pull_request,open,,Automated Code Change,"Automated Code Change
",copybara-service[bot],2024-12-27 09:18:15+00:00,[],2024-12-27 11:04:39+00:00,,https://github.com/tensorflow/tensorflow/pull/83791,[],[],
2760625944,pull_request,open,,Automated Code Change,"Automated Code Change
",copybara-service[bot],2024-12-27 09:17:30+00:00,[],2024-12-27 09:17:30+00:00,,https://github.com/tensorflow/tensorflow/pull/83790,[],[],
2760624766,pull_request,open,,compat: Update forward compatibility horizon to 2024-12-27,"compat: Update forward compatibility horizon to 2024-12-27
",copybara-service[bot],2024-12-27 09:16:19+00:00,[],2024-12-27 09:16:19+00:00,,https://github.com/tensorflow/tensorflow/pull/83789,[],[],
2760624714,pull_request,closed,,Automated Code Change,"Automated Code Change
",copybara-service[bot],2024-12-27 09:16:15+00:00,[],2024-12-27 12:18:22+00:00,2024-12-27 12:18:21+00:00,https://github.com/tensorflow/tensorflow/pull/83788,[],[],
2760624511,pull_request,open,,Automated Code Change,"Automated Code Change
",copybara-service[bot],2024-12-27 09:16:02+00:00,[],2024-12-27 09:16:02+00:00,,https://github.com/tensorflow/tensorflow/pull/83787,[],[],
2760624113,pull_request,open,,Automated Code Change,"Automated Code Change
",copybara-service[bot],2024-12-27 09:15:38+00:00,[],2024-12-27 11:04:00+00:00,,https://github.com/tensorflow/tensorflow/pull/83786,[],[],
2760622586,pull_request,open,,Automated Code Change,"Automated Code Change
",copybara-service[bot],2024-12-27 09:14:05+00:00,[],2024-12-27 09:14:05+00:00,,https://github.com/tensorflow/tensorflow/pull/83785,[],[],
2760594582,pull_request,open,,Automated Code Change,"Automated Code Change
",copybara-service[bot],2024-12-27 08:46:09+00:00,[],2024-12-27 09:49:02+00:00,,https://github.com/tensorflow/tensorflow/pull/83784,[],[],
2760589708,pull_request,open,,Automated Code Change,"Automated Code Change
",copybara-service[bot],2024-12-27 08:41:20+00:00,[],2024-12-27 08:41:20+00:00,,https://github.com/tensorflow/tensorflow/pull/83783,[],[],
2760554432,pull_request,open,,Automated Code Change,"Automated Code Change
",copybara-service[bot],2024-12-27 08:05:39+00:00,[],2024-12-27 11:03:50+00:00,,https://github.com/tensorflow/tensorflow/pull/83782,[],[],
2760552827,pull_request,open,,Automated Code Change,"Automated Code Change
",copybara-service[bot],2024-12-27 08:03:57+00:00,[],2024-12-27 08:03:57+00:00,,https://github.com/tensorflow/tensorflow/pull/83781,[],[],
2760548703,pull_request,open,,Automated Code Change,"Automated Code Change
",copybara-service[bot],2024-12-27 07:59:34+00:00,[],2024-12-27 09:15:34+00:00,,https://github.com/tensorflow/tensorflow/pull/83780,[],[],
2760548337,pull_request,closed,,Automated Code Change,"Automated Code Change
",copybara-service[bot],2024-12-27 07:59:09+00:00,[],2024-12-28 07:25:36+00:00,2024-12-28 07:25:35+00:00,https://github.com/tensorflow/tensorflow/pull/83779,[],[],
2760546840,pull_request,closed,,Automated Code Change,"Automated Code Change
",copybara-service[bot],2024-12-27 07:57:24+00:00,[],2024-12-28 09:44:07+00:00,2024-12-28 09:44:06+00:00,https://github.com/tensorflow/tensorflow/pull/83778,[],[],
2760545060,pull_request,open,,Automated Code Change,"Automated Code Change
",copybara-service[bot],2024-12-27 07:55:20+00:00,[],2024-12-27 07:55:20+00:00,,https://github.com/tensorflow/tensorflow/pull/83777,[],[],
2760543930,pull_request,open,,Automated Code Change,"Automated Code Change
",copybara-service[bot],2024-12-27 07:54:09+00:00,[],2024-12-27 09:15:22+00:00,,https://github.com/tensorflow/tensorflow/pull/83776,[],[],
2760542561,pull_request,open,,Automated Code Change,"Automated Code Change
",copybara-service[bot],2024-12-27 07:52:42+00:00,[],2024-12-27 07:52:42+00:00,,https://github.com/tensorflow/tensorflow/pull/83775,[],[],
2760540604,pull_request,open,,Automated Code Change,"Automated Code Change
",copybara-service[bot],2024-12-27 07:50:30+00:00,[],2024-12-28 07:08:49+00:00,,https://github.com/tensorflow/tensorflow/pull/83774,[],[],
2760535612,pull_request,closed,,Automated Code Change,"Automated Code Change
",copybara-service[bot],2024-12-27 07:45:05+00:00,[],2024-12-27 10:09:45+00:00,2024-12-27 10:09:44+00:00,https://github.com/tensorflow/tensorflow/pull/83773,[],[],
2760529289,pull_request,open,,Automated Code Change,"Automated Code Change
",copybara-service[bot],2024-12-27 07:38:21+00:00,[],2024-12-27 08:35:53+00:00,,https://github.com/tensorflow/tensorflow/pull/83772,[],[],
2760522268,pull_request,closed,,Automated Code Change,"Automated Code Change
",copybara-service[bot],2024-12-27 07:31:22+00:00,[],2024-12-31 10:59:35+00:00,2024-12-31 10:59:35+00:00,https://github.com/tensorflow/tensorflow/pull/83771,[],[],
2760513044,pull_request,open,,Automated Code Change,"Automated Code Change
",copybara-service[bot],2024-12-27 07:22:14+00:00,[],2024-12-27 07:22:14+00:00,,https://github.com/tensorflow/tensorflow/pull/83770,[],[],
2760493432,pull_request,open,,Automated Code Change,"Automated Code Change
",copybara-service[bot],2024-12-27 07:01:03+00:00,[],2024-12-27 07:01:03+00:00,,https://github.com/tensorflow/tensorflow/pull/83769,[],[],
2760476255,pull_request,closed,,Automated Code Change,"Automated Code Change
",copybara-service[bot],2024-12-27 06:42:29+00:00,[],2024-12-28 09:55:03+00:00,2024-12-28 09:55:03+00:00,https://github.com/tensorflow/tensorflow/pull/83768,[],[],
2760470225,pull_request,closed,,Automated Code Change,"Automated Code Change
",copybara-service[bot],2024-12-27 06:35:43+00:00,[],2024-12-29 10:56:10+00:00,2024-12-29 10:56:10+00:00,https://github.com/tensorflow/tensorflow/pull/83767,[],[],
2760465580,pull_request,open,,Automated Code Change,"Automated Code Change
",copybara-service[bot],2024-12-27 06:30:26+00:00,[],2024-12-27 07:38:20+00:00,,https://github.com/tensorflow/tensorflow/pull/83766,[],[],
2760465378,pull_request,open,,Automated Code Change,"Automated Code Change
",copybara-service[bot],2024-12-27 06:30:12+00:00,[],2024-12-27 06:30:12+00:00,,https://github.com/tensorflow/tensorflow/pull/83765,[],[],
2760460982,pull_request,closed,,Automated Code Change,"Automated Code Change
",copybara-service[bot],2024-12-27 06:25:02+00:00,[],2025-01-03 05:26:55+00:00,2025-01-03 05:26:54+00:00,https://github.com/tensorflow/tensorflow/pull/83764,[],[],
2760448053,pull_request,open,,Automated Code Change,"Automated Code Change
",copybara-service[bot],2024-12-27 06:09:39+00:00,[],2024-12-27 06:09:39+00:00,,https://github.com/tensorflow/tensorflow/pull/83763,[],[],
2760442402,pull_request,open,,Automated Code Change,"Automated Code Change
",copybara-service[bot],2024-12-27 06:02:41+00:00,[],2024-12-27 06:02:41+00:00,,https://github.com/tensorflow/tensorflow/pull/83762,[],[],
2760439707,pull_request,open,,Automated Code Change,"Automated Code Change
",copybara-service[bot],2024-12-27 05:59:32+00:00,[],2024-12-27 05:59:32+00:00,,https://github.com/tensorflow/tensorflow/pull/83761,[],[],
2760438908,pull_request,closed,,Automated Code Change,"Automated Code Change
",copybara-service[bot],2024-12-27 05:58:26+00:00,[],2025-01-01 05:19:55+00:00,2025-01-01 05:19:54+00:00,https://github.com/tensorflow/tensorflow/pull/83760,[],[],
2760436638,pull_request,closed,,Automated Code Change,"Automated Code Change
",copybara-service[bot],2024-12-27 05:55:42+00:00,[],2024-12-28 07:35:14+00:00,2024-12-28 07:35:13+00:00,https://github.com/tensorflow/tensorflow/pull/83759,[],[],
2760435278,pull_request,closed,,Automated Code Change,"Automated Code Change
",copybara-service[bot],2024-12-27 05:53:58+00:00,[],2024-12-28 06:23:36+00:00,2024-12-28 06:23:35+00:00,https://github.com/tensorflow/tensorflow/pull/83758,[],[],
2760430313,pull_request,open,,Automated Code Change,"Automated Code Change
",copybara-service[bot],2024-12-27 05:47:19+00:00,[],2025-01-02 07:16:42+00:00,,https://github.com/tensorflow/tensorflow/pull/83757,[],[],
2760379066,pull_request,open,,Automated Code Change,"Automated Code Change
",copybara-service[bot],2024-12-27 04:32:31+00:00,[],2024-12-27 04:32:31+00:00,,https://github.com/tensorflow/tensorflow/pull/83756,[],[],
2760298596,pull_request,closed,,[xla:cpu] SortThunk performance optimizations,"[xla:cpu] SortThunk performance optimizations

- Remove specializations for static sizes above 16 to speedup compilation time
- Add DCHECK_EQ to verify that pointer/value sizes are the same and rely on this fact in swap implementation to avoid reloading the same size from two different places
- Add std::move to avoid std::vector copies

```
name                                                                               old cpu/op   new cpu/op   delta
BM_Sort1D/input_size:1000/num_inputs:1/is_stable:0/sort_ascending:1/process_time   11.5µs ± 2%  11.4µs ± 1%   -0.89%  (p=0.000 n=36+38)
BM_Sort1D/input_size:1000/num_inputs:2/is_stable:0/sort_ascending:1/process_time    105µs ± 2%    95µs ± 1%   -9.89%  (p=0.000 n=39+39)
BM_Sort1D/input_size:1000/num_inputs:8/is_stable:0/sort_ascending:1/process_time    257µs ± 2%   226µs ± 2%  -11.76%  (p=0.000 n=38+37)
BM_Sort1D/input_size:1000/num_inputs:16/is_stable:0/sort_ascending:1/process_time   565µs ± 2%   494µs ± 1%  -12.57%  (p=0.000 n=37+35)
BM_Sort1D/input_size:1000/num_inputs:32/is_stable:0/sort_ascending:1/process_time  3.00ms ± 2%  2.43ms ± 1%  -19.23%  (p=0.000 n=38+39)
BM_Sort1D/input_size:1000/num_inputs:1/is_stable:0/sort_ascending:0/process_time   84.3µs ± 2%  78.2µs ± 2%   -7.19%  (p=0.000 n=36+39)
BM_Sort1D/input_size:1000/num_inputs:2/is_stable:0/sort_ascending:0/process_time    105µs ± 2%    95µs ± 2%   -9.73%  (p=0.000 n=38+36)
BM_Sort1D/input_size:1000/num_inputs:8/is_stable:0/sort_ascending:0/process_time    257µs ± 2%   226µs ± 1%  -11.87%  (p=0.000 n=39+38)
BM_Sort1D/input_size:1000/num_inputs:16/is_stable:0/sort_ascending:0/process_time   565µs ± 2%   494µs ± 1%  -12.65%  (p=0.000 n=38+37)
BM_Sort1D/input_size:1000/num_inputs:32/is_stable:0/sort_ascending:0/process_time  3.01ms ± 1%  2.43ms ± 1%  -19.24%  (p=0.000 n=39+39)
```
",copybara-service[bot],2024-12-27 02:10:57+00:00,['ezhulenev'],2024-12-28 01:48:00+00:00,2024-12-28 01:47:59+00:00,https://github.com/tensorflow/tensorflow/pull/83755,[],[],
2760194159,pull_request,closed,,Add numpy compliant mul operator override for bool-val tensor.,"This effort is related to #61808. It closes #61808

Currently, inconsistency of multiple and divide operator exists between tensor and numpy array. Numpy array supports boolean value while TF tensor doesn't.

This change is to add support of multiple * operator for boolean tensor.

CC: @chunduriv  @JW1992",codinglover222,2024-12-26 22:33:57+00:00,['gbaned'],2025-01-08 23:47:13+00:00,2025-01-08 23:47:13+00:00,https://github.com/tensorflow/tensorflow/pull/83753,"[('awaiting review', 'Pull request awaiting review'), ('ready to pull', 'PR ready for merge process'), ('comp:ops', 'OPs related issues'), ('size:S', 'CL Change Size: Small')]",[],
2760159593,pull_request,closed,,[xla:cpu] Use optimized memcpy function in SortThunk,"[xla:cpu] Use optimized memcpy function in SortThunk

We know all possible sizes of copied elements and by using explicit switch and compile time constants we can inline memcpy implementation optimized for small sizes.
```
name                                                                               old cpu/op   new cpu/op   delta
BM_Sort1D/input_size:1000/num_inputs:1/is_stable:0/sort_ascending:1/process_time   11.4µs ± 2%  11.4µs ± 2%  -0.52%  (p=0.000 n=77+74)
BM_Sort1D/input_size:1000/num_inputs:2/is_stable:0/sort_ascending:1/process_time    114µs ± 2%   105µs ± 2%  -7.91%  (p=0.000 n=76+76)
BM_Sort1D/input_size:1000/num_inputs:8/is_stable:0/sort_ascending:1/process_time    284µs ± 2%   256µs ± 2%  -9.71%  (p=0.000 n=73+73)
BM_Sort1D/input_size:1000/num_inputs:16/is_stable:0/sort_ascending:1/process_time   553µs ± 2%   565µs ± 2%  +2.08%  (p=0.000 n=76+74)
BM_Sort1D/input_size:1000/num_inputs:32/is_stable:0/sort_ascending:1/process_time  3.28ms ± 2%  2.99ms ± 2%  -8.70%  (p=0.000 n=75+74)
BM_Sort1D/input_size:1000/num_inputs:1/is_stable:0/sort_ascending:0/process_time   88.6µs ± 2%  84.1µs ± 2%  -5.02%  (p=0.000 n=80+72)
BM_Sort1D/input_size:1000/num_inputs:2/is_stable:0/sort_ascending:0/process_time    114µs ± 2%   105µs ± 2%  -7.95%  (p=0.000 n=75+75)
BM_Sort1D/input_size:1000/num_inputs:8/is_stable:0/sort_ascending:0/process_time    285µs ± 3%   257µs ± 2%  -9.84%  (p=0.000 n=74+75)
BM_Sort1D/input_size:1000/num_inputs:16/is_stable:0/sort_ascending:0/process_time   554µs ± 2%   565µs ± 2%  +2.00%  (p=0.000 n=76+77)
BM_Sort1D/input_size:1000/num_inputs:32/is_stable:0/sort_ascending:0/process_time  3.28ms ± 2%  2.99ms ± 2%  -8.75%  (p=0.000 n=75+77)
```
",copybara-service[bot],2024-12-26 21:31:32+00:00,['ezhulenev'],2024-12-28 00:57:22+00:00,2024-12-28 00:57:21+00:00,https://github.com/tensorflow/tensorflow/pull/83752,[],[],
2760159582,pull_request,closed,,[xla:cpu] Modernize kernel_thunk_test,"[xla:cpu] Modernize kernel_thunk_test
",copybara-service[bot],2024-12-26 21:31:31+00:00,['ezhulenev'],2024-12-26 22:36:57+00:00,2024-12-26 22:36:56+00:00,https://github.com/tensorflow/tensorflow/pull/83751,[],[],
2760159332,pull_request,closed,,[xla:cpu] Modernize copy_thunk_test,"[xla:cpu] Modernize copy_thunk_test
",copybara-service[bot],2024-12-26 21:31:09+00:00,['ezhulenev'],2024-12-26 22:15:36+00:00,2024-12-26 22:15:35+00:00,https://github.com/tensorflow/tensorflow/pull/83750,[],[],
2760158811,pull_request,closed,,[xla:cpu] Modernize logical_id_thunk_test,"[xla:cpu] Modernize logical_id_thunk_test
",copybara-service[bot],2024-12-26 21:30:17+00:00,['ezhulenev'],2024-12-26 22:49:59+00:00,2024-12-26 22:49:57+00:00,https://github.com/tensorflow/tensorflow/pull/83749,[],[],
2760101012,pull_request,closed,,[xla:cpu] Modernize conditional_thunk_test,"[xla:cpu] Modernize conditional_thunk_test
",copybara-service[bot],2024-12-26 20:00:17+00:00,['ezhulenev'],2024-12-26 20:31:36+00:00,2024-12-26 20:31:36+00:00,https://github.com/tensorflow/tensorflow/pull/83748,[],[],
