id,type,state,state_reason,title,body,author,created_at,assignees,updated_at,closed_at,url,labels,comments_list,comment_thread
2540150068,pull_request,closed,,fix: handle missing liability account scenario in `set_liability_account`,"Issue: If ""book_advance_payments_in_separate_party_account"" is enabled and Default Advance Account is not set. Server Error is raised in Payment Entry.

### App Versions
```
{
	""erpnext"": ""16.0.0-dev"",
	""frappe"": ""16.0.0-dev"",
	""hrms"": ""16.0.0-dev"",
	""india_compliance"": ""16.0.0-dev""
}
```
### Route
```
Form/Payment Entry/new-payment-entry-ypcdignjlu
```
### Traceback
```
Traceback (most recent call last):
  File ""apps/frappe/frappe/app.py"", line 115, in application
    response = frappe.api.handle(request)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""apps/frappe/frappe/api/__init__.py"", line 49, in handle
    data = endpoint(**arguments)
           ^^^^^^^^^^^^^^^^^^^^^
  File ""apps/frappe/frappe/api/v1.py"", line 36, in handle_rpc_call
    return frappe.handler.handle()
           ^^^^^^^^^^^^^^^^^^^^^^^
  File ""apps/frappe/frappe/handler.py"", line 49, in handle
    data = execute_cmd(cmd)
           ^^^^^^^^^^^^^^^^
  File ""apps/frappe/frappe/handler.py"", line 85, in execute_cmd
    return frappe.call(method, **frappe.form_dict)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""apps/frappe/frappe/__init__.py"", line 1822, in call
    return fn(*args, **newargs)
           ^^^^^^^^^^^^^^^^^^^^
  File ""apps/frappe/frappe/utils/typing_validations.py"", line 32, in wrapper
    return func(*args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^
  File ""apps/frappe/frappe/desk/form/save.py"", line 39, in savedocs
    doc.save()
  File ""apps/frappe/frappe/model/document.py"", line 340, in save
    return self._save(*args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""apps/frappe/frappe/model/document.py"", line 362, in _save
    return self.insert()
           ^^^^^^^^^^^^^
  File ""apps/frappe/frappe/model/document.py"", line 293, in insert
    self.run_before_save_methods()
  File ""apps/frappe/frappe/model/document.py"", line 1127, in run_before_save_methods
    self.run_method(""validate"")
  File ""apps/frappe/frappe/model/document.py"", line 979, in run_method
    out = Document.hook(fn)(self, *args, **kwargs)
          ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""apps/frappe/frappe/model/document.py"", line 1362, in composer
    return composed(self, method, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""apps/frappe/frappe/model/document.py"", line 1340, in runner
    add_to_return_value(self, fn(self, *args, **kwargs))
                              ^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""apps/frappe/frappe/model/document.py"", line 976, in fn
    return method_object(*args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""apps/erpnext/erpnext/accounts/doctype/payment_entry/payment_entry.py"", line 161, in validate
    self.set_liability_account()
  File ""apps/erpnext/erpnext/accounts/doctype/payment_entry/payment_entry.py"", line 236, in set_liability_account
    liability_account = get_party_account(
                        ^^^^^^^^^^^^^^^^^^
IndexError: list index out of range

```
### Request Data
```
{
	""type"": ""POST"",
	""args"": {
		""doc"": ""{\""owner\"":\""Administrator\"",\""docstatus\"":0,\""idx\"":0,\""naming_series\"":\""ACC-PAY-24-25-.####\"",\""payment_type\"":\""Receive\"",\""payment_order_status\"":\""Initiated\"",\""posting_date\"":\""2024-09-21\"",\""company\"":\""Marvels\"",\""party_type\"":\""Customer\"",\""party\"":\""dummy customer\"",\""party_name\"":\""dummy customer\"",\""book_advance_payments_in_separate_party_account\"":0,\""reconcile_on_advance_payment_date\"":0,\""party_balance\"":-3000000,\""paid_from\"":\""Debtors - FP\"",\""paid_from_account_currency\"":\""INR\"",\""paid_from_account_balance\"":0,\""paid_to\"":\""Bank - FP\"",\""paid_to_account_currency\"":\""INR\"",\""paid_to_account_balance\"":0,\""paid_amount\"":0,\""paid_amount_after_tax\"":0,\""source_exchange_rate\"":1,\""base_paid_amount\"":0,\""base_paid_amount_after_tax\"":0,\""received_amount\"":0,\""received_amount_after_tax\"":0,\""target_exchange_rate\"":1,\""base_received_amount\"":0,\""base_received_amount_after_tax\"":0,\""total_allocated_amount\"":0,\""base_total_allocated_amount\"":0,\""unallocated_amount\"":0,\""difference_amount\"":0,\""apply_tax_withholding_amount\"":0,\""base_total_taxes_and_charges\"":0,\""total_taxes_and_charges\"":0,\""reference_date\"":\""2024-09-21\"",\""status\"":\""Draft\"",\""custom_remarks\"":0,\""is_opening\"":\""No\"",\""letter_head\"":\""Plus LH dup\"",\""doctype\"":\""Payment Entry\"",\""references\"":[{\""docstatus\"":0,\""idx\"":1,\""reference_doctype\"":\""Sales Order\"",\""reference_name\"":\""SAL-ORD-24-25-00031\"",\""total_amount\"":8260,\""outstanding_amount\"":0,\""allocated_amount\"":0,\""exchange_rate\"":0,\""exchange_gain_loss\"":0,\""parentfield\"":\""references\"",\""parenttype\"":\""Payment Entry\"",\""doctype\"":\""Payment Entry Reference\"",\""__islocal\"":1,\""parent\"":\""new-payment-entry-ypcdignjlu\"",\""name\"":\""new-payment-entry-reference-pauelchmfi\""}],\""taxes\"":[],\""deductions\"":[],\""__islocal\"":1,\""__unsaved\"":1,\""name\"":\""new-payment-entry-ypcdignjlu\"",\""__last_sync_on\"":\""2024-09-21T08:59:52.047Z\""}"",
		""action"": ""Save""
	},
	""btn"": {
		""jQuery3700037425789812866371"": {
			""events"": {
				""click"": [
					{
						""type"": ""click"",
						""origType"": ""click"",
						""guid"": 3113,
						""namespace"": """"
					}
				]
			}
		}
	},
	""freeze"": true,
	""headers"": {},
	""error_handlers"": {},
	""url"": ""/api/method/frappe.desk.form.save.savedocs"",
	""request_id"": null
}
```
### Response Data
```
{
	""exception"": ""IndexError: list index out of range"",
	""exc_type"": ""IndexError"",
	""_exc_source"": ""erpnext (app)""
}
```
Before:
![image](https://github.com/user-attachments/assets/c6854468-db9d-498b-8fca-75a84bfd2f4a)



After:
![image](https://github.com/user-attachments/assets/4203176d-43e4-4b5b-b0db-26124293d1b9)

Closes: https://github.com/frappe/erpnext/issues/42521
Frappe Support Issue: https://support.frappe.io/app/hd-ticket/18979

",ljain112,2024-09-21 09:49:03+00:00,['ruthra-kumar'],2024-10-20 00:12:44+00:00,2024-09-23 11:59:45+00:00,https://github.com/frappe/erpnext/pull/43321,"[('needs-tests', 'This PR needs automated unit-tests.'), ('backport version-15-hotfix', '')]",[],
2540107391,pull_request,closed,,fix(ux): move `get_route_options_for_new_doc` to `refresh`,"**Information about bug**

Create and validate a Purchase Order with a Item (with Has Batch No = Yes)
Create a Purchase Receipt, edit row of the item to input Batch No
Click on Create a New Batch No
In Quick Entry batch creation form, the Item field is empty

Before : 

https://github.com/user-attachments/assets/fd01e23d-20a9-4b85-8842-089c13827196


After : 

https://github.com/user-attachments/assets/07415070-f359-4b9e-bbdd-9c4f985e5be7


The fix is inspired from similar problem already fix by #37096 but not on Purchase Receipt
",FHenry,2024-09-21 09:19:36+00:00,[],2024-11-26 00:12:14+00:00,2024-11-10 13:38:19+00:00,https://github.com/frappe/erpnext/pull/43320,[],"[{'comment_id': 2466264887, 'issue_id': 2540107391, 'author': 'stale[bot]', 'body': ""This pull request has been automatically marked as inactive because it has not had recent activity. It will be closed within 3 days if no further activity occurs, but it only takes a comment to keep a contribution alive :) Also, even if it is closed, you can always reopen the PR when you're ready. Thank you for contributing."", 'created_at': datetime.datetime(2024, 11, 9, 15, 50, 59, tzinfo=datetime.timezone.utc)}, {'comment_id': 2466691118, 'issue_id': 2540107391, 'author': 'FHenry', 'body': ""@s-aga-r Could you have a look, please.\r\nIt's the same bug you've solve on #37096 for others DocType"", 'created_at': datetime.datetime(2024, 11, 10, 11, 10, 27, tzinfo=datetime.timezone.utc)}, {'comment_id': 2466711925, 'issue_id': 2540107391, 'author': 's-aga-r', 'body': '@FHenry Route options are already set in the [transaction.js](https://github.com/frappe/erpnext/blame/e3cd6539c34891fae6aab3012b8c13145ccc84ec/erpnext/public/js/controllers/transaction.js#L393-L419), which used to be applied to Purchase and Sales DocTypes (with common field names). Could you re-check?', 'created_at': datetime.datetime(2024, 11, 10, 12, 15, 54, tzinfo=datetime.timezone.utc)}, {'comment_id': 2466736454, 'issue_id': 2540107391, 'author': 'FHenry', 'body': ""@s-aga-r it work in develop and also in version-15. \r\nAnd I didn't see docfield rejected_serial_and_batch_bundle management in transaction.js, but may be it's another point"", 'created_at': datetime.datetime(2024, 11, 10, 13, 28, 23, tzinfo=datetime.timezone.utc)}, {'comment_id': 2466741942, 'issue_id': 2540107391, 'author': 'FHenry', 'body': 'fix by https://github.com/frappe/erpnext/pull/44028 2 days ago.', 'created_at': datetime.datetime(2024, 11, 10, 13, 43, 55, tzinfo=datetime.timezone.utc)}]","stale[bot] on (2024-11-09 15:50:59 UTC): This pull request has been automatically marked as inactive because it has not had recent activity. It will be closed within 3 days if no further activity occurs, but it only takes a comment to keep a contribution alive :) Also, even if it is closed, you can always reopen the PR when you're ready. Thank you for contributing.

FHenry (Issue Creator) on (2024-11-10 11:10:27 UTC): @s-aga-r Could you have a look, please.
It's the same bug you've solve on #37096 for others DocType

s-aga-r on (2024-11-10 12:15:54 UTC): @FHenry Route options are already set in the [transaction.js](https://github.com/frappe/erpnext/blame/e3cd6539c34891fae6aab3012b8c13145ccc84ec/erpnext/public/js/controllers/transaction.js#L393-L419), which used to be applied to Purchase and Sales DocTypes (with common field names). Could you re-check?

FHenry (Issue Creator) on (2024-11-10 13:28:23 UTC): @s-aga-r it work in develop and also in version-15. 
And I didn't see docfield rejected_serial_and_batch_bundle management in transaction.js, but may be it's another point

FHenry (Issue Creator) on (2024-11-10 13:43:55 UTC): fix by https://github.com/frappe/erpnext/pull/44028 2 days ago.

"
2540103431,pull_request,closed,,Version 15,"<!--

Some key notes before you open a PR:

 1. Select which branch should this PR be merged in?
 2. PR name follows [convention](http://karma-runner.github.io/4.0/dev/git-commit-msg.html)
 3. All tests pass locally, UI and Unit tests
 4. All business logic and validations must be on the server-side
 5. Update necessary Documentation
 6. Put `closes #XXXX` in your comment to auto-close the issue that your PR fixes


Also, if you're new here

- Documentation Guidelines => https://github.com/frappe/erpnext/wiki/Updating-Documentation

- Contribution Guide => https://github.com/frappe/erpnext/blob/develop/.github/CONTRIBUTING.md

- Pull Request Checklist => https://github.com/frappe/erpnext/wiki/Pull-Request-Checklist

-->

> Please provide enough information so that others can review your pull request:

<!-- You can skip this if you're fixing a typo or updating existing documentation -->

> Explain the **details** for making this change. What existing problem does the pull request solve?

<!-- Example: When ""Adding a function to do X"", explain why it is necessary to have a way to do X. -->

> Screenshots/GIFs

<!-- Add images/recordings to better visualize the change: expected/current behviour -->

Update Algeria Chart Of Account",half-ware,2024-09-21 09:17:17+00:00,[],2024-10-07 00:11:34+00:00,2024-09-21 09:17:58+00:00,https://github.com/frappe/erpnext/pull/43319,[],"[{'comment_id': 2365086158, 'issue_id': 2540103431, 'author': 'half-ware', 'body': 'Update Algerian Chart Of Account', 'created_at': datetime.datetime(2024, 9, 21, 9, 17, 50, tzinfo=datetime.timezone.utc)}, {'comment_id': 2365086290, 'issue_id': 2540103431, 'author': 'mergify[bot]', 'body': 'This pull request has been automatically closed by Mergify.', 'created_at': datetime.datetime(2024, 9, 21, 9, 17, 59, tzinfo=datetime.timezone.utc)}, {'comment_id': 2365086296, 'issue_id': 2540103431, 'author': 'mergify[bot]', 'body': '@half-ware, thanks for the contribution, but we do not accept pull requests on a stable branch. Please raise PR on an appropriate hotfix branch.\nhttps://github.com/frappe/erpnext/wiki/Pull-Request-Checklist#which-branch', 'created_at': datetime.datetime(2024, 9, 21, 9, 18, tzinfo=datetime.timezone.utc)}]","half-ware (Issue Creator) on (2024-09-21 09:17:50 UTC): Update Algerian Chart Of Account

mergify[bot] on (2024-09-21 09:17:59 UTC): This pull request has been automatically closed by Mergify.

mergify[bot] on (2024-09-21 09:18:00 UTC): @half-ware, thanks for the contribution, but we do not accept pull requests on a stable branch. Please raise PR on an appropriate hotfix branch.
https://github.com/frappe/erpnext/wiki/Pull-Request-Checklist#which-branch

"
2540076736,pull_request,closed,,fix: bump pycountry version in ERPNext to be compatible with the frappe one,"Actual result of 
**bench setup requirements** failed on develop branch (frappe and ERPNext)

```
/workspace/development/frappe-bench$ bench setup requirements
$ /workspace/development/frappe-bench/env/bin/python -m pip install --quiet --upgrade pip
Installing 4 applications...
Installing frappe
$ /workspace/development/frappe-bench/env/bin/python -m pip install --quiet --upgrade -e /workspace/development/frappe-bench/apps/frappe 

ERROR: pip's dependency resolver does not currently take into account all the packages that are installed. This behaviour is the source of the following dependency conflicts.
erpnext 16.0.0.dev0 requires pycountry~=22.3.5, but you have pycountry 24.6.1 which is incompatible.

```

Since [https://github.com/frappe/frappe/commit/81b8b84b](https://github.com/frappe/frappe/commit/81b8b84b) commit (ping @barredterra) the version is 24.6.1 in frappe

May be a another fix can be to remove this dependencies in ERPNext as it is already provided by Frappe ?",FHenry,2024-09-21 08:32:07+00:00,[],2024-10-07 00:11:33+00:00,2024-09-21 10:19:43+00:00,https://github.com/frappe/erpnext/pull/43317,[],[],
2540035789,pull_request,closed,,fix: incorrect outstanding on non-pos invoice with write_off_account,"# Issue
`write_off_account` is auto set based on the POS Profile when user marks the Invoice as POS - 'Is Pos' checbox.

When `write_off_account` is set, invoice's Outstanding Amount is not updated. But, if you set and unset 'Is Pos' checkbox, `write_off_account` is still set, due to which the Outstanding Amount field is not updated even though it is a normal invoice.

This is more pronounced in Sales Return (Credit Note), as the outstanding amount is not even updated in draft status due to which it always shows '0', even if 'Update Outstanding for Self' is enabled.

# Fix
If Invoice is not POS, write_off_account will be cleared.

Internal Ref: [20369](https://support.frappe.io/helpdesk/tickets/20369)",ruthra-kumar,2024-09-21 07:08:11+00:00,[],2024-10-20 00:12:42+00:00,2024-09-23 12:05:53+00:00,https://github.com/frappe/erpnext/pull/43316,"[('needs-tests', 'This PR needs automated unit-tests.'), ('backport version-14-hotfix', 'backport to version 14'), ('backport version-15-hotfix', '')]",[],
2539879379,pull_request,closed,,fix: multiple issues in Payment Request (backport #42427),closes https://github.com/frappe/erpnext/issues/42280<hr>This is an automatic backport of pull request #42427 done by [Mergify](https://mergify.com).,mergify[bot],2024-09-21 01:36:10+00:00,[],2024-10-07 00:11:36+00:00,2024-09-21 05:57:15+00:00,https://github.com/frappe/erpnext/pull/43315,"[('accounts', ''), ('conflicts', None)]","[{'comment_id': 2364831735, 'issue_id': 2539879379, 'author': 'mergify[bot]', 'body': 'Cherry-pick of 93f867570fe0faf85e5490ba676193263183bfd4 has failed:\n```\nOn branch mergify/bp/version-15-hotfix/pr-42427\nYour branch is up to date with \'origin/version-15-hotfix\'.\n\nYou are currently cherry-picking commit 93f867570f.\n  (fix conflicts and run ""git cherry-pick --continue"")\n  (use ""git cherry-pick --skip"" to skip this patch)\n  (use ""git cherry-pick --abort"" to cancel the cherry-pick operation)\n\nChanges to be committed:\n\tmodified:   erpnext/accounts/doctype/payment_entry/payment_entry.js\n\tmodified:   erpnext/accounts/doctype/payment_entry_reference/payment_entry_reference.json\n\tmodified:   erpnext/accounts/doctype/payment_entry_reference/payment_entry_reference.py\n\tmodified:   erpnext/accounts/doctype/payment_request/payment_request.js\n\tmodified:   erpnext/accounts/doctype/payment_request/test_payment_request.py\n\nUnmerged paths:\n  (use ""git add <file>..."" to mark resolution)\n\tboth modified:   erpnext/accounts/doctype/payment_entry/payment_entry.py\n\tboth modified:   erpnext/accounts/doctype/payment_request/payment_request.json\n\tboth modified:   erpnext/accounts/doctype/payment_request/payment_request.py\n\tboth modified:   erpnext/controllers/accounts_controller.py\n\n```\n\n\nTo fix up this pull request, you can check it out locally. See documentation: https://docs.github.com/en/pull-requests/collaborating-with-pull-requests/reviewing-changes-in-pull-requests/checking-out-pull-requests-locally', 'created_at': datetime.datetime(2024, 9, 21, 1, 36, 12, tzinfo=datetime.timezone.utc)}]","mergify[bot] (Issue Creator) on (2024-09-21 01:36:12 UTC): Cherry-pick of 93f867570fe0faf85e5490ba676193263183bfd4 has failed:
```
On branch mergify/bp/version-15-hotfix/pr-42427
Your branch is up to date with 'origin/version-15-hotfix'.

You are currently cherry-picking commit 93f867570f.
  (fix conflicts and run ""git cherry-pick --continue"")
  (use ""git cherry-pick --skip"" to skip this patch)
  (use ""git cherry-pick --abort"" to cancel the cherry-pick operation)

Changes to be committed:
	modified:   erpnext/accounts/doctype/payment_entry/payment_entry.js
	modified:   erpnext/accounts/doctype/payment_entry_reference/payment_entry_reference.json
	modified:   erpnext/accounts/doctype/payment_entry_reference/payment_entry_reference.py
	modified:   erpnext/accounts/doctype/payment_request/payment_request.js
	modified:   erpnext/accounts/doctype/payment_request/test_payment_request.py

Unmerged paths:
  (use ""git add <file>..."" to mark resolution)
	both modified:   erpnext/accounts/doctype/payment_entry/payment_entry.py
	both modified:   erpnext/accounts/doctype/payment_request/payment_request.json
	both modified:   erpnext/accounts/doctype/payment_request/payment_request.py
	both modified:   erpnext/controllers/accounts_controller.py

```


To fix up this pull request, you can check it out locally. See documentation: https://docs.github.com/en/pull-requests/collaborating-with-pull-requests/reviewing-changes-in-pull-requests/checking-out-pull-requests-locally

"
2539865532,pull_request,closed,,refactor: use common functionality to validate account number (backport #42842),"> Please provide enough information so that others can review your pull request:

In France we have chart of account where the same Account number can be use as Liability or as Asset ( the root_type do not exists like that but in France, it imply other definition and meaning but we try to find a way to allow proper French accountancy in ERPNext)

We can understand that add root_type to the check the uniqueness of a Account number may not please all country accountancy rules.
So we can also change the PR to always send root_type as parameters and not use it for standard/core test of uniqueness but add @erpnext.allow_regional on the validate_account_number() function.
Like that we can override it in [ERPNext France](https://github.com/scopen-coop/erpnext_france) app

> Explain the **details** for making this change. What existing problem does the pull request solve?

This PR make two changes :

    Use the same method/function on Account creation as on Account update to check the validity of the account number
    Send root_type as parameters to validate_account_number() to check account number uniqueness by company and root_type

> no-docs

Following #42279<hr>This is an automatic backport of pull request #42842 done by [Mergify](https://mergify.com).",mergify[bot],2024-09-21 01:20:06+00:00,[],2024-10-07 00:11:37+00:00,2024-09-21 01:36:49+00:00,https://github.com/frappe/erpnext/pull/43314,"[('needs-tests', 'This PR needs automated unit-tests.')]",[],
2539664249,pull_request,closed,,fix: sync translations from crowdin,,frappe-pr-bot,2024-09-20 20:54:43+00:00,[],2024-10-20 00:12:47+00:00,2024-09-23 08:02:27+00:00,https://github.com/frappe/erpnext/pull/43313,"[('translation', None)]",[],
2538886628,pull_request,closed,,fix: ui clean-up (backport #43305),"**Plant Floor**
![plant-floor](https://github.com/user-attachments/assets/f91f2bbc-fb0b-4816-9f27-c46fdb86d9f9)


**BOM Creator**


<img width=""1424"" alt=""Screenshot 2024-09-20 at 9 06 06 AM"" src=""https://github.com/user-attachments/assets/96b809c1-62a3-4252-92c4-474b283778d3"">
<hr>This is an automatic backport of pull request #43305 done by [Mergify](https://mergify.com).",mergify[bot],2024-09-20 13:50:35+00:00,['rohitwaghchaure'],2024-10-07 00:11:32+00:00,2024-09-22 05:48:42+00:00,https://github.com/frappe/erpnext/pull/43312,[],"[{'comment_id': 2363790922, 'issue_id': 2538886628, 'author': 'mergify[bot]', 'body': 'Cherry-pick of b127a0c8b7fd4e1dede7c23c3f59e0562c4945b2 has failed:\n```\nOn branch mergify/bp/version-15-hotfix/pr-43305\nYour branch is up to date with \'origin/version-15-hotfix\'.\n\nYou are currently cherry-picking commit b127a0c8b7.\n  (fix conflicts and run ""git cherry-pick --continue"")\n  (use ""git cherry-pick --skip"" to skip this patch)\n  (use ""git cherry-pick --abort"" to cancel the cherry-pick operation)\n\nChanges to be committed:\n\tmodified:   erpnext/manufacturing/doctype/plant_floor/plant_floor.js\n\tmodified:   erpnext/manufacturing/doctype/work_order/work_order.js\n\tmodified:   erpnext/public/js/bom_configurator/bom_configurator.bundle.js\n\tmodified:   erpnext/public/scss/erpnext.scss\n\nUnmerged paths:\n  (use ""git add <file>..."" to mark resolution)\n\tboth modified:   erpnext/manufacturing/doctype/bom_creator/bom_creator.json\n\tboth modified:   erpnext/manufacturing/doctype/plant_floor/plant_floor.json\n\tboth modified:   erpnext/public/js/templates/visual_plant_floor_template.html\n\n```\n\n\nTo fix up this pull request, you can check it out locally. See documentation: https://docs.github.com/en/pull-requests/collaborating-with-pull-requests/reviewing-changes-in-pull-requests/checking-out-pull-requests-locally', 'created_at': datetime.datetime(2024, 9, 20, 13, 50, 37, tzinfo=datetime.timezone.utc)}]","mergify[bot] (Issue Creator) on (2024-09-20 13:50:37 UTC): Cherry-pick of b127a0c8b7fd4e1dede7c23c3f59e0562c4945b2 has failed:
```
On branch mergify/bp/version-15-hotfix/pr-43305
Your branch is up to date with 'origin/version-15-hotfix'.

You are currently cherry-picking commit b127a0c8b7.
  (fix conflicts and run ""git cherry-pick --continue"")
  (use ""git cherry-pick --skip"" to skip this patch)
  (use ""git cherry-pick --abort"" to cancel the cherry-pick operation)

Changes to be committed:
	modified:   erpnext/manufacturing/doctype/plant_floor/plant_floor.js
	modified:   erpnext/manufacturing/doctype/work_order/work_order.js
	modified:   erpnext/public/js/bom_configurator/bom_configurator.bundle.js
	modified:   erpnext/public/scss/erpnext.scss

Unmerged paths:
  (use ""git add <file>..."" to mark resolution)
	both modified:   erpnext/manufacturing/doctype/bom_creator/bom_creator.json
	both modified:   erpnext/manufacturing/doctype/plant_floor/plant_floor.json
	both modified:   erpnext/public/js/templates/visual_plant_floor_template.html

```


To fix up this pull request, you can check it out locally. See documentation: https://docs.github.com/en/pull-requests/collaborating-with-pull-requests/reviewing-changes-in-pull-requests/checking-out-pull-requests-locally

"
2538297437,pull_request,closed,,fix: update clearance date in invoice payment table,"Issue:
Unable to update clearance date for POS-invoices from bank clearance.
ref: [22212](https://support.frappe.io/helpdesk/tickets/22212)

Before:
[bank clearance issue.webm](https://github.com/user-attachments/assets/5a57f4d6-f931-4641-ab51-075fc2dffb84)

After:
[bank clearance issue fix.webm](https://github.com/user-attachments/assets/1ef48a38-864e-44dc-aee0-cebefe55734a)

Backport needed: v15
",kavin-114,2024-09-20 09:12:30+00:00,['ruthra-kumar'],2024-10-13 00:13:41+00:00,2024-09-24 05:28:43+00:00,https://github.com/frappe/erpnext/pull/43310,"[('backport version-15-hotfix', '')]",[],
2537990236,pull_request,closed,,fix: show chart tool tip in report currency,"Issue: When there are multiple companies with different currencies, the report chart tooltip shows the global default currency instead of the report currency
ref: [21723](https://support.frappe.io/helpdesk/tickets/21723)

Before: 
![tooltip-issue](https://github.com/user-attachments/assets/e65df244-2955-4d72-b339-fe6f66cf14ef)

After:
![tooltip-fix](https://github.com/user-attachments/assets/1ffb11e2-a58a-4b57-91c8-b1d432f9a77a)

Backport needed: v14 & v15",venkat102,2024-09-20 06:29:51+00:00,['ruthra-kumar'],2024-10-20 00:12:39+00:00,2024-09-23 12:09:46+00:00,https://github.com/frappe/erpnext/pull/43308,"[('needs-tests', 'This PR needs automated unit-tests.'), ('backport version-14-hotfix', 'backport to version 14'), ('backport version-15-hotfix', '')]","[{'comment_id': 2362950297, 'issue_id': 2537990236, 'author': 'venkat102', 'body': 'The related PR in frappe is https://github.com/frappe/frappe/pull/27843', 'created_at': datetime.datetime(2024, 9, 20, 6, 44, 47, tzinfo=datetime.timezone.utc)}]","venkat102 (Issue Creator) on (2024-09-20 06:44:47 UTC): The related PR in frappe is https://github.com/frappe/frappe/pull/27843

"
2537914546,pull_request,closed,,fix: change dynamic link doctype fieldtype to data,"Issue:
Columns `voucher_type` and `party_type` are linked with DocType, since users won't have permission for DocType it throws an insufficient permission error
ref: [22230](https://support.frappe.io/helpdesk/tickets/22230)

Before:
![Screenshot from 2024-09-20 10-57-34](https://github.com/user-attachments/assets/a8fc8db1-4af7-4380-a7b2-951368c02205)

After:
![Screenshot from 2024-09-20 10-57-53](https://github.com/user-attachments/assets/6c7956e9-54c5-4bcf-bb0d-6154fef56e90)

Backport needed: v14 & v15

",venkat102,2024-09-20 05:35:25+00:00,['ruthra-kumar'],2024-10-20 00:12:40+00:00,2024-09-23 12:21:29+00:00,https://github.com/frappe/erpnext/pull/43307,"[('needs-tests', 'This PR needs automated unit-tests.'), ('backport version-14-hotfix', 'backport to version 14'), ('backport version-15-hotfix', '')]",[],
2537775316,pull_request,closed,,fix: ui clean-up,"**Plant Floor**
![plant-floor](https://github.com/user-attachments/assets/f91f2bbc-fb0b-4816-9f27-c46fdb86d9f9)


**BOM Creator**


<img width=""1424"" alt=""Screenshot 2024-09-20 at 9 06 06 AM"" src=""https://github.com/user-attachments/assets/96b809c1-62a3-4252-92c4-474b283778d3"">
",rohitwaghchaure,2024-09-20 03:37:32+00:00,[],2024-10-05 00:10:58+00:00,2024-09-20 10:12:17+00:00,https://github.com/frappe/erpnext/pull/43305,"[('backport version-15-hotfix', '')]",[],
